code,date,time,floor,type,basicPrice,ceilingPrice,floorPrice,open,high,low,close,average,adOpen,adHigh,adLow,adClose,adAverage,nmVolume,nmValue,ptVolume,ptValue,change,adChange,pctChange
NVL,2025-04-09,15:04:26,HOSE,STOCK,8.47,9.06,7.88,7.88,8.49,7.88,8.1,8.11,7.88,8.49,7.88,8.1,8.11,14284400.0,115846626000.0,0.0,0.0,-0.37,-0.37,-4.3684
NVL,2025-04-08,15:04:27,HOSE,STOCK,9.1,9.73,8.47,9.1,9.1,8.47,8.47,8.534,9.1,9.1,8.47,8.47,8.534,19623400.0,167464005000.0,300000.0,2541000000.0,-0.63,-0.63,-6.9231
NVL,2025-04-04,15:04:30,HOSE,STOCK,9.58,10.25,8.91,8.91,9.42,8.91,9.1,9.003,8.91,9.42,8.91,9.1,9.003,21050600.0,189508737000.0,0.0,0.0,-0.48,-0.48,-5.0104
NVL,2025-04-03,15:04:21,HOSE,STOCK,10.3,11.0,9.58,9.58,9.9,9.58,9.58,9.621,9.58,9.9,9.58,9.58,9.621,30541000.0,293833687000.0,0.0,0.0,-0.72,-0.72,-6.9903
NVL,2025-04-02,15:04:20,HOSE,STOCK,10.35,11.05,9.63,10.35,10.5,10.25,10.3,10.353,10.35,10.5,10.25,10.3,10.353,7884700.0,81633110000.0,0.0,0.0,-0.05,-0.05,-0.4831
NVL,2025-04-01,15:04:19,HOSE,STOCK,10.3,11.0,9.58,10.4,10.4,10.3,10.35,10.345,10.4,10.4,10.3,10.35,10.345,3942500.0,40783835000.0,0.0,0.0,0.05,0.05,0.4854
NVL,2025-03-31,15:03:25,HOSE,STOCK,10.25,10.95,9.54,10.25,10.4,10.2,10.3,10.313,10.25,10.4,10.2,10.3,10.313,5299200.0,54651715000.0,0.0,0.0,0.05,0.05,0.4878
NVL,2025-03-28,15:03:21,HOSE,STOCK,10.25,10.95,9.54,10.3,10.4,10.25,10.25,10.304,10.3,10.4,10.25,10.25,10.304,4151900.0,42779300000.0,0.0,0.0,0.0,0.0,0.0
NVL,2025-03-27,15:03:19,HOSE,STOCK,10.25,10.95,9.54,10.3,10.35,10.2,10.25,10.262,10.3,10.35,10.2,10.25,10.262,3893100.0,39950265000.0,0.0,0.0,0.0,0.0,0.0
NVL,2025-03-26,15:03:23,HOSE,STOCK,10.35,11.05,9.63,10.4,10.55,10.25,10.25,10.342,10.4,10.55,10.25,10.25,10.342,5559300.0,57493385000.0,61000.0,587430000.0,-0.1,-0.1,-0.9662
