code,date,time,floor,type,basicPrice,ceilingPrice,floorPrice,open,high,low,close,average,adOpen,adHigh,adLow,adClose,adAverage,nmVolume,nmValue,ptVolume,ptValue,change,adChange,pctChange
FPT,2025-07-22,15:07:03,HOSE,STOCK,110.3,118.0,102.6,110.3,112.2,108.7,112.1,110.917,109.164,111.044,107.58,110.945,109.775,6889600.0,764175070000.0,0.0,0.0,1.8,1.7815,1.6319
FPT,2025-07-21,15:07:02,HOSE,STOCK,109.6,117.2,102.0,112.4,112.4,110.3,110.3,111.444,111.242,111.242,109.164,109.164,110.296,7563700.0,842927350000.0,0.0,0.0,0.7,0.6928,0.6387
FPT,2025-07-18,15:07:02,HOSE,STOCK,127.0,135.8,118.2,128.0,128.0,126.0,126.03,126.69,110.162,110.162,108.441,108.467,109.035,6494600.0,822800730000.0,0.0,0.0,-0.97,-0.8348,-0.7638
FPT,2025-07-17,15:07:02,HOSE,STOCK,126.3,135.1,117.5,126.7,129.1,126.0,127.0,127.278,109.043,111.109,108.441,109.302,109.541,8334200.0,1060757910000.0,0.0,0.0,0.7,0.6025,0.5542
FPT,2025-07-16,15:07:02,HOSE,STOCK,126.0,134.8,117.2,126.7,127.0,125.1,126.3,125.972,109.043,109.302,107.666,108.699,108.417,5063000.0,637797980000.0,0.0,0.0,0.3,0.2582,0.2381
FPT,2025-07-15,15:07:02,HOSE,STOCK,127.1,135.9,118.3,126.6,127.8,126.0,126.0,126.854,108.957,109.99,108.441,108.441,109.176,5600000.0,710384890000.0,0.0,0.0,-1.1,-0.9467,-0.8655
FPT,2025-07-14,15:07:03,HOSE,STOCK,126.6,135.4,117.8,127.2,127.9,125.0,127.1,126.615,109.474,110.076,107.58,109.388,108.97,5978400.0,756952930000.0,0.0,0.0,0.5,0.4303,0.3949
FPT,2025-07-11,15:07:02,HOSE,STOCK,123.9,132.5,115.3,125.0,128.0,124.6,126.6,126.379,107.58,110.162,107.236,108.957,108.767,10736000.0,1356805020000.0,0.0,0.0,2.7,2.3237,2.1792
FPT,2025-07-10,15:07:03,HOSE,STOCK,122.8,131.3,114.3,123.8,125.3,123.5,123.9,124.06,106.548,107.839,106.289,106.634,106.771,5180200.0,642653710000.0,0.0,0.0,1.1,0.9467,0.8958
FPT,2025-07-09,15:07:02,HOSE,STOCK,124.5,133.2,115.8,124.8,124.9,122.3,122.8,123.292,107.408,107.494,105.257,105.687,106.11,12198400.0,1503963090000.0,0.0,0.0,-1.7,-1.4631,-1.3655
